"fmc","fmp","sst_c","biomass","emsy","limit_type","catch","u","sst_label"
"PFMC","Sardine",15,0,0.0688425000000006,"OFL",0,NA,"15.0°C"
"PFMC","Sardine",15,5e+05,0.0688425000000006,"OFL",29946.4875000003,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,1e+06,0.0688425000000006,"OFL",59892.9750000005,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,1500000,0.0688425000000006,"OFL",89839.4625000008,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,2e+06,0.0688425000000006,"OFL",119785.950000001,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,2500000,0.0688425000000006,"OFL",149732.437500001,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,3e+06,0.0688425000000006,"OFL",179678.925000002,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,3500000,0.0688425000000006,"OFL",209625.412500002,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,4e+06,0.0688425000000006,"OFL",239571.900000002,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,4500000,0.0688425000000006,"OFL",269518.387500002,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,5e+06,0.0688425000000006,"OFL",299464.875000003,0.0688425000000006,"15.0°C"
"PFMC","Sardine",15,0,0.0688425000000006,"ABC",0,NA,"15.0°C"
"PFMC","Sardine",15,5e+05,0.0688425000000006,"ABC",27747.5169228752,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,1e+06,0.0688425000000006,"ABC",55495.0338457505,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,1500000,0.0688425000000006,"ABC",83242.5507686257,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,2e+06,0.0688425000000006,"ABC",110990.067691501,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,2500000,0.0688425000000006,"ABC",138737.584614376,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,3e+06,0.0688425000000006,"ABC",166485.101537251,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,3500000,0.0688425000000006,"ABC",194232.618460127,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,4e+06,0.0688425000000006,"ABC",221980.135383002,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,4500000,0.0688425000000006,"ABC",249727.652305877,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,5e+06,0.0688425000000006,"ABC",277475.169228752,0.0637873952250005,"15.0°C"
"PFMC","Sardine",15,0,0.0688425000000006,"HG",0,NA,"15.0°C"
"PFMC","Sardine",15,5e+05,0.0688425000000006,"HG",20962.5412500002,0.0481897500000004,"15.0°C"
"PFMC","Sardine",15,1e+06,0.0688425000000006,"HG",50909.0287500004,0.0585161250000005,"15.0°C"
"PFMC","Sardine",15,1500000,0.0688425000000006,"HG",80855.5162500007,0.0619582500000005,"15.0°C"
"PFMC","Sardine",15,2e+06,0.0688425000000006,"HG",110802.003750001,0.0636793125000005,"15.0°C"
"PFMC","Sardine",15,2500000,0.0688425000000006,"HG",140748.491250001,0.0647119500000005,"15.0°C"
"PFMC","Sardine",15,3e+06,0.0688425000000006,"HG",170694.978750001,0.0654003750000006,"15.0°C"
"PFMC","Sardine",15,3500000,0.0688425000000006,"HG",2e+05,0.0656814449917898,"15.0°C"
"PFMC","Sardine",15,4e+06,0.0688425000000006,"HG",2e+05,0.0574712643678161,"15.0°C"
"PFMC","Sardine",15,4500000,0.0688425000000006,"HG",2e+05,0.0510855683269476,"15.0°C"
"PFMC","Sardine",15,5e+06,0.0688425000000006,"HG",2e+05,0.0459770114942529,"15.0°C"
"PFMC","Sardine",15.5,0,0.147625412500002,"OFL",0,NA,"15.5°C"
"PFMC","Sardine",15.5,5e+05,0.147625412500002,"OFL",64217.0544375008,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,1e+06,0.147625412500002,"OFL",128434.108875002,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,1500000,0.147625412500002,"OFL",192651.163312502,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,2e+06,0.147625412500002,"OFL",256868.217750003,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,2500000,0.147625412500002,"OFL",321085.272187504,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,3e+06,0.147625412500002,"OFL",385302.326625005,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,3500000,0.147625412500002,"OFL",449519.381062506,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,4e+06,0.147625412500002,"OFL",513736.435500006,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,4500000,0.147625412500002,"OFL",577953.489937507,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,5e+06,0.147625412500002,"OFL",642170.544375008,0.147625412500002,"15.5°C"
"PFMC","Sardine",15.5,0,0.147625412500002,"ABC",0,NA,"15.5°C"
"PFMC","Sardine",15.5,5e+05,0.147625412500002,"ABC",59501.5961301551,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,1e+06,0.147625412500002,"ABC",119003.19226031,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,1500000,0.147625412500002,"ABC",178504.788390465,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,2e+06,0.147625412500002,"ABC",238006.38452062,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,2500000,0.147625412500002,"ABC",297507.980650776,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,3e+06,0.147625412500002,"ABC",357009.576780931,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,3500000,0.147625412500002,"ABC",416511.172911086,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,4e+06,0.147625412500002,"ABC",476012.769041241,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,4500000,0.147625412500002,"ABC",535514.365171396,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,5e+06,0.147625412500002,"ABC",595015.961301551,0.136785278460127,"15.5°C"
"PFMC","Sardine",15.5,0,0.147625412500002,"HG",0,NA,"15.5°C"
"PFMC","Sardine",15.5,5e+05,0.147625412500002,"HG",44951.9381062506,0.103337788750001,"15.5°C"
"PFMC","Sardine",15.5,1e+06,0.147625412500002,"HG",109168.992543751,0.125481600625002,"15.5°C"
"PFMC","Sardine",15.5,1500000,0.147625412500002,"HG",173386.046981252,0.132862871250002,"15.5°C"
"PFMC","Sardine",15.5,2e+06,0.147625412500002,"HG",2e+05,0.114942528735632,"15.5°C"
"PFMC","Sardine",15.5,2500000,0.147625412500002,"HG",2e+05,0.0919540229885057,"15.5°C"
"PFMC","Sardine",15.5,3e+06,0.147625412500002,"HG",2e+05,0.0766283524904215,"15.5°C"
"PFMC","Sardine",15.5,3500000,0.147625412500002,"HG",2e+05,0.0656814449917898,"15.5°C"
"PFMC","Sardine",15.5,4e+06,0.147625412500002,"HG",2e+05,0.0574712643678161,"15.5°C"
"PFMC","Sardine",15.5,4500000,0.147625412500002,"HG",2e+05,0.0510855683269476,"15.5°C"
"PFMC","Sardine",15.5,5e+06,0.147625412500002,"HG",2e+05,0.0459770114942529,"15.5°C"
"PFMC","Sardine",16,0,0.2251248,"OFL",0,NA,"16.0°C"
"PFMC","Sardine",16,5e+05,0.2251248,"OFL",97929.2879999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,1e+06,0.2251248,"OFL",195858.576,0.2251248,"16.0°C"
"PFMC","Sardine",16,1500000,0.2251248,"OFL",293787.864,0.2251248,"16.0°C"
"PFMC","Sardine",16,2e+06,0.2251248,"OFL",391717.151999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,2500000,0.2251248,"OFL",489646.439999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,3e+06,0.2251248,"OFL",587575.727999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,3500000,0.2251248,"OFL",685505.015999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,4e+06,0.2251248,"OFL",783434.303999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,4500000,0.2251248,"OFL",881363.591999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,5e+06,0.2251248,"OFL",979292.879999999,0.2251248,"16.0°C"
"PFMC","Sardine",16,0,0.2251248,"ABC",0,NA,"16.0°C"
"PFMC","Sardine",16,5e+05,0.2251248,"ABC",90738.3403821599,0.208593885936,"16.0°C"
"PFMC","Sardine",16,1e+06,0.2251248,"ABC",181476.68076432,0.208593885936,"16.0°C"
"PFMC","Sardine",16,1500000,0.2251248,"ABC",272215.02114648,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2e+06,0.2251248,"ABC",362953.36152864,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2500000,0.2251248,"ABC",453691.701910799,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3e+06,0.2251248,"ABC",544430.042292959,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3500000,0.2251248,"ABC",635168.382675119,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4e+06,0.2251248,"ABC",725906.723057279,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4500000,0.2251248,"ABC",816645.063439439,0.208593885936,"16.0°C"
"PFMC","Sardine",16,5e+06,0.2251248,"ABC",907383.403821599,0.208593885936,"16.0°C"
"PFMC","Sardine",16,0,0.2251248,"HG",0,NA,"16.0°C"
"PFMC","Sardine",16,5e+05,0.2251248,"HG",60900,0.14,"16.0°C"
"PFMC","Sardine",16,1e+06,0.2251248,"HG",147900,0.17,"16.0°C"
"PFMC","Sardine",16,1500000,0.2251248,"HG",2e+05,0.153256704980843,"16.0°C"
"PFMC","Sardine",16,2e+06,0.2251248,"HG",2e+05,0.114942528735632,"16.0°C"
"PFMC","Sardine",16,2500000,0.2251248,"HG",2e+05,0.0919540229885057,"16.0°C"
"PFMC","Sardine",16,3e+06,0.2251248,"HG",2e+05,0.0766283524904215,"16.0°C"
"PFMC","Sardine",16,3500000,0.2251248,"HG",2e+05,0.0656814449917898,"16.0°C"
"PFMC","Sardine",16,4e+06,0.2251248,"HG",2e+05,0.0574712643678161,"16.0°C"
"PFMC","Sardine",16,4500000,0.2251248,"HG",2e+05,0.0510855683269476,"16.0°C"
"PFMC","Sardine",16,5e+06,0.2251248,"HG",2e+05,0.0459770114942529,"16.0°C"
